Unnamed: 0,pth,label,relFCs,faceDetected,numFaces
21444,sad/image0003059.jpg,sad,0.6296964980262885,True,1
21445,sad/image0003066.jpg,sad,0.8069034350749758,True,1
21447,sad/image0003149.jpg,anger,0.8181592595967765,True,1
21449,sad/image0003241.jpg,sad,0.7694733281803114,True,1
21451,sad/image0003253.jpg,sad,0.8036263837385903,True,1
21452,sad/image0003274.jpg,sad,0.8435952706304108,False,0
21454,sad/image0003297.jpg,sad,0.7777062264334511,True,1
21455,sad/image0003318.jpg,anger,0.7206621526471557,True,1
21456,sad/image0003323.jpg,sad,0.8195775520691116,True,1
21460,sad/image0003489.jpg,sad,0.780869027040771,True,1
21461,sad/image0003547.jpg,sad,0.8046224264370475,True,1
21462,sad/image0003561.jpg,sad,0.8894224333669991,True,1
21464,sad/image0003581.jpg,neutral,0.7595035515641742,False,0
21466,sad/image0003603.jpg,sad,0.8411779839658331,True,1
21467,sad/image0003607.jpg,sad,0.8706409204957384,True,1
21469,sad/image0003634.jpg,sad,0.7679294833071098,True,1
21470,sad/image0003644.jpg,neutral,0.8446968393317261,True,1
21471,sad/image0003668.jpg,sad,0.7305837264631716,True,1
21473,sad/image0003732.jpg,happy,0.7492506041589383,True,1
21474,sad/image0003736.jpg,anger,0.8502907151210898,True,1
21477,sad/image0003825.jpg,neutral,0.8417759498656165,True,1
21478,sad/image0003846.jpg,sad,0.7935786515900513,True,1
21485,sad/image0003900.jpg,sad,0.7946796433216751,False,0
21486,sad/image0003921.jpg,sad,0.7426902230239377,True,1
21492,sad/image0004069.jpg,sad,0.866359236821331,True,1
21493,sad/image0004094.jpg,sad,0.7323346594908402,True,1
21494,sad/image0004101.jpg,sad,0.8541803528114954,True,1
21501,sad/image0004289.jpg,sad,0.8627877624744466,True,1
21502,sad/image0004297.jpg,anger,0.7758233154355556,True,1
21507,sad/image0004533.jpg,anger,0.6963706018039288,True,1
21508,sad/image0004549.jpg,anger,0.854317958610557,True,1
21511,sad/image0004570.jpg,sad,0.8446601442486116,True,1
21512,sad/image0004581.jpg,sad,0.8910862211770956,True,1
21513,sad/image0004595.jpg,sad,0.8786083643453333,True,1
21515,sad/image0004693.jpg,sad,0.78411813308137,True,1
21517,sad/image0004735.jpg,sad,0.8783007356749166,True,1
21520,sad/image0004888.jpg,anger,0.8494148582854951,True,1
21521,sad/image0004897.jpg,sad,0.8899222386256149,True,1
21522,sad/image0004913.jpg,sad,0.7843255955065196,True,1
21523,sad/image0005018.jpg,sad,0.8258593999965467,False,0
21525,sad/image0005031.jpg,sad,0.7750574632669023,True,1
21526,sad/image0005039.jpg,sad,0.8296227489870364,True,1
21527,sad/image0005047.jpg,sad,0.8189114848528107,True,1
21528,sad/image0005075.jpg,sad,0.7851232978654982,True,1
21531,sad/image0005120.jpg,neutral,0.8889180010005011,True,1
21536,sad/image0005386.jpg,sad,0.8146075005688547,True,1
21539,sad/image0005449.jpg,sad,0.7937299844979551,False,0
21540,sad/image0005451.jpg,sad,0.8557403951347968,False,0
21541,sad/image0005477.jpg,sad,0.8584016767972441,True,1
21543,sad/image0005489.jpg,neutral,0.6461994798311039,True,1
21544,sad/image0005566.jpg,sad,0.8685284425096546,True,1
21546,sad/image0005588.jpg,sad,0.8725644848961829,True,1
21547,sad/image0005610.jpg,sad,0.799550358878984,True,1
21549,sad/image0005624.jpg,anger,0.7764414016816957,True,1
21553,sad/image0005655.jpg,sad,0.8696244837637137,True,1
21557,sad/image0005696.jpg,sad,0.8459996317111417,True,1
21559,sad/image0005705.jpg,sad,0.8644428781429018,True,1
21561,sad/image0005709.jpg,sad,0.8080161107807516,True,1
21562,sad/image0005715.jpg,anger,0.8429357999272271,True,1
21564,sad/image0005770.jpg,neutral,0.8222127388820758,False,0
21567,sad/image0005804.jpg,sad,0.6977791321600062,True,1
21568,sad/image0005806.jpg,sad,0.8961134566064481,True,1
21571,sad/image0005833.jpg,sad,0.772160604796931,True,1
21575,sad/image0005941.jpg,sad,0.8627783287601318,True,1
21576,sad/image0005984.jpg,sad,0.7608130821050658,True,1
21578,sad/image0006018.jpg,sad,0.8136635986174873,True,1
21579,sad/image0006027.jpg,sad,0.8009578499088523,True,1
21581,sad/image0006049.jpg,sad,0.7612916297816804,True,1
21582,sad/image0006069.jpg,sad,0.7609135888111404,True,1
21583,sad/image0006101.jpg,sad,0.7987338721506486,True,1
21584,sad/image0006107.jpg,sad,0.8349709351744715,True,1
21587,sad/image0006154.jpg,sad,0.8251604724406507,True,1
21588,sad/image0006165.jpg,anger,0.7163810681077223,True,1
21591,sad/image0006226.jpg,sad,0.8415261421006337,True,1
21592,sad/image0006231.jpg,neutral,0.8033715705405391,True,1
21594,sad/image0006237.jpg,sad,0.8871354946886358,True,1
21595,sad/image0006250.jpg,sad,0.7894824192646129,True,1
21596,sad/image0006252.jpg,neutral,0.8790490027272189,True,1
21597,sad/image0006254.jpg,sad,0.7986643723281817,True,1
21598,sad/image0006299.jpg,sad,0.8545330515457908,True,1
21599,sad/image0006304.jpg,sad,0.8823589985469333,True,1
21600,sad/image0006308.jpg,anger,0.7840848287243247,False,0
21601,sad/image0006341.jpg,anger,0.7932843073525404,True,1
21603,sad/image0006396.jpg,sad,0.8806647464904477,True,1
21604,sad/image0006411.jpg,neutral,0.8349528642725496,True,1
21605,sad/image0006424.jpg,sad,0.7538376474408456,True,1
21606,sad/image0006444.jpg,sad,0.8032852724882082,True,1
21610,sad/image0006531.jpg,anger,0.8810680238964257,True,1
21612,sad/image0006556.jpg,sad,0.8248036772149246,True,1
21614,sad/image0006593.jpg,sad,0.7934407929483647,True,1
21618,sad/image0006626.jpg,neutral,0.8611515954125958,True,1
21619,sad/image0006642.jpg,sad,0.7840403674492219,True,1
21624,sad/image0006787.jpg,sad,0.756384641314595,False,0
21626,sad/image0006897.jpg,sad,0.8394651618681712,False,0
21627,sad/image0006940.jpg,neutral,0.8516390225633533,True,1
21629,sad/image0006982.jpg,anger,0.8038338723485902,True,1
21630,sad/image0007062.jpg,neutral,0.8810629597599865,True,1
21632,sad/image0007080.jpg,neutral,0.6777860546363813,True,1
21634,sad/image0007103.jpg,sad,0.830670436647378,True,1
21635,sad/image0007113.jpg,neutral,0.8118274998061988,True,1
21636,sad/image0007157.jpg,neutral,0.7887657659679659,True,1
21638,sad/image0007165.jpg,anger,0.8366080967093966,True,1
21642,sad/image0007246.jpg,sad,0.7986265745861909,True,1
21644,sad/image0007270.jpg,sad,0.8607958714394798,True,1
21645,sad/image0007279.jpg,sad,0.868261100245757,True,1
21646,sad/image0007300.jpg,sad,0.7963587701482278,True,1
21648,sad/image0007337.jpg,neutral,0.8245730583464741,False,0
21649,sad/image0007355.jpg,sad,0.8898522768845556,True,1
21651,sad/image0007403.jpg,neutral,0.8669067940623649,True,1
21652,sad/image0007438.jpg,sad,0.8623565375659302,False,0
21653,sad/image0007477.jpg,sad,0.8219322408182469,True,1
21654,sad/image0007507.jpg,sad,0.8478301544631672,True,1
21655,sad/image0007545.jpg,sad,0.7904112256167326,True,1
21656,sad/image0007561.jpg,sad,0.8261938680624719,True,1
21658,sad/image0007591.jpg,sad,0.8658553590256839,True,1
21659,sad/image0007601.jpg,sad,0.877053996770012,True,1
21661,sad/image0007651.jpg,sad,0.7183444714066658,True,1
21663,sad/image0007713.jpg,sad,0.7849427920377906,False,0
21665,sad/image0007747.jpg,sad,0.8802535433124381,True,1
21669,sad/image0007820.jpg,neutral,0.7893711281454241,True,1
21670,sad/image0007840.jpg,sad,0.8921341334448437,True,1
21671,sad/image0007870.jpg,sad,0.8132657563011597,True,1
21673,sad/image0007923.jpg,sad,0.846478406985682,True,1
21676,sad/image0007946.jpg,anger,0.6613670167069071,True,1
21678,sad/image0007971.jpg,sad,0.8000135725580025,True,1
21680,sad/image0008013.jpg,sad,0.7831417578428745,True,1
21681,sad/image0008064.jpg,sad,0.7931955261969476,True,1
21682,sad/image0008137.jpg,sad,0.8294323992331317,True,1
21683,sad/image0008141.jpg,sad,0.7188343663278297,True,1
21684,sad/image0008170.jpg,sad,0.7907478332229696,True,1
21686,sad/image0008220.jpg,sad,0.792616690383286,True,1
21687,sad/image0008223.jpg,sad,0.7910125191790522,True,1
21689,sad/image0008237.jpg,sad,0.8545490444617395,True,1
21693,sad/image0008317.jpg,sad,0.8136487053091377,False,0
21695,sad/image0008361.jpg,sad,0.825106625845837,False,0
21696,sad/image0008401.jpg,sad,0.7429478244411877,True,1
21697,sad/image0008408.jpg,sad,0.6737575395997281,False,0
21700,sad/image0008460.jpg,neutral,0.8837558241376279,True,1
21703,sad/image0008509.jpg,sad,0.791477456420952,True,1
21704,sad/image0008510.jpg,sad,0.837696903549978,True,1
21705,sad/image0008549.jpg,anger,0.7933362797522445,True,1
21709,sad/image0008693.jpg,sad,0.8163104397516037,True,1
21712,sad/image0008899.jpg,neutral,0.7299266055644212,False,0
21713,sad/image0008920.jpg,sad,0.8205807643341422,True,1
21715,sad/image0008940.jpg,sad,0.7915238848088745,False,0
21716,sad/image0008980.jpg,sad,0.8068973280425328,True,1
21719,sad/image0009000.jpg,sad,0.8148533675181142,True,1
21720,sad/image0009010.jpg,sad,0.8241024150995572,True,1
21722,sad/image0009086.jpg,sad,0.8592544980396203,True,1
21724,sad/image0009118.jpg,sad,0.86079996920014,True,1
21725,sad/image0009147.jpg,sad,0.8471124370235259,True,1
21726,sad/image0009161.jpg,sad,0.7726090632030739,True,1
21727,sad/image0009190.jpg,neutral,0.8314064576250814,True,1
21728,sad/image0009212.jpg,sad,0.8144816213793297,True,1
21730,sad/image0009261.jpg,sad,0.8720309903338654,True,1
21731,sad/image0009285.jpg,sad,0.8799097079060163,True,1
21733,sad/image0009294.jpg,anger,0.7921162904687421,True,1
21735,sad/image0009312.jpg,sad,0.6886588229475529,True,1
21737,sad/image0009334.jpg,sad,0.8154698008983664,True,1
21740,sad/image0009428.jpg,neutral,0.8577593793032084,True,1
21741,sad/image0009527.jpg,sad,0.8108565902860624,True,1
21742,sad/image0009547.jpg,sad,0.8291507364083952,True,1
21744,sad/image0009594.jpg,anger,0.8334694312311162,True,1
21748,sad/image0009657.jpg,anger,0.8300203321240374,True,1
21749,sad/image0009733.jpg,sad,0.85562432916686,True,1
21750,sad/image0009757.jpg,sad,0.8429976685373859,True,1
21752,sad/image0009774.jpg,sad,0.8169202594371041,True,1
21753,sad/image0009776.jpg,neutral,0.8313200247342075,True,1
21754,sad/image0009784.jpg,sad,0.8665624970964517,True,1
21755,sad/image0009807.jpg,sad,0.7793215572896145,False,0
21756,sad/image0009856.jpg,sad,0.8663263049725266,True,1
21759,sad/image0009932.jpg,sad,0.7501021245968787,True,1
21762,sad/image0010138.jpg,sad,0.8493119314535855,True,1
21764,sad/image0010198.jpg,sad,0.788558691204328,True,1
21767,sad/image0010331.jpg,sad,0.8061769666490985,False,0
21768,sad/image0010360.jpg,sad,0.7834588295647831,True,1
21769,sad/image0010381.jpg,sad,0.8075906532738173,True,1
21770,sad/image0010411.jpg,anger,0.780323309705072,True,1
21771,sad/image0010419.jpg,anger,0.7650006107048833,True,1
21772,sad/image0010437.jpg,anger,0.7078128664919664,True,1
21773,sad/image0010440.jpg,sad,0.7611179730619633,False,0
21774,sad/image0010451.jpg,sad,0.7685180959408886,True,1
21776,sad/image0010561.jpg,sad,0.8378702205842719,True,1
21777,sad/image0010593.jpg,sad,0.7958717237655298,True,1
21778,sad/image0010597.jpg,sad,0.8459831348762379,True,1
21779,sad/image0010605.jpg,neutral,0.8391855898080604,True,1
21780,sad/image0010608.jpg,sad,0.8521198448845856,True,1
21781,sad/image0010653.jpg,sad,0.8186739048902233,True,1
21782,sad/image0010654.jpg,sad,0.7976535822477719,False,0
21783,sad/image0010665.jpg,sad,0.8023402771733994,True,1
21785,sad/image0010718.jpg,sad,0.8214032382570988,True,1
21786,sad/image0010753.jpg,sad,0.7756735184702228,True,1
21789,sad/image0010801.jpg,sad,0.7530333091230305,True,1
21790,sad/image0010890.jpg,anger,0.8330125954115934,True,1
21792,sad/image0010959.jpg,sad,0.8731641216029807,True,1
21793,sad/image0010961.jpg,sad,0.8213831409837646,True,1
21794,sad/image0010969.jpg,sad,0.8820471736695918,True,1
21795,sad/image0010972.jpg,sad,0.7911562166340401,True,1
21796,sad/image0011017.jpg,sad,0.792230486347415,True,1
21797,sad/image0011027.jpg,neutral,0.8230104125478979,True,1
21799,sad/image0011050.jpg,sad,0.8284108793310682,True,1
21800,sad/image0011063.jpg,sad,0.8143314612926964,True,1
21803,sad/image0011162.jpg,sad,0.7516377087459122,True,1
21810,sad/image0011308.jpg,sad,0.8554688496961796,True,1
21811,sad/image0011314.jpg,neutral,0.7174520443055301,True,1
21812,sad/image0011326.jpg,sad,0.8555821816133873,True,1
21813,sad/image0011335.jpg,sad,0.7526971108734568,False,0
21814,sad/image0011342.jpg,anger,0.8917279546054102,True,1
21816,sad/image0011358.jpg,sad,0.8227747544312625,True,1
21817,sad/image0011407.jpg,neutral,0.837660438813363,True,1
21820,sad/image0011475.jpg,sad,0.7327695161702635,True,1
21821,sad/image0011536.jpg,neutral,0.8263417721685721,True,1
21822,sad/image0011542.jpg,sad,0.7523896782777074,True,1
21824,sad/image0011554.jpg,sad,0.8911550561799658,True,1
21825,sad/image0011674.jpg,sad,0.7267035551291472,False,0
21827,sad/image0011798.jpg,happy,0.7444032817306252,True,1
21828,sad/image0011800.jpg,sad,0.797585295719553,True,1
21830,sad/image0011856.jpg,sad,0.7723890425589506,True,1
21831,sad/image0011860.jpg,sad,0.7560042523954384,True,1
21832,sad/image0011872.jpg,neutral,0.7900499092772787,True,1
21835,sad/image0011918.jpg,sad,0.7944934924461166,True,1
21836,sad/image0011935.jpg,sad,0.8777788505724246,True,1
21838,sad/image0011992.jpg,sad,0.8255026785922658,False,0
21840,sad/image0012009.jpg,anger,0.8513641782626236,False,0
21843,sad/image0012083.jpg,sad,0.7909802579393443,True,1
21845,sad/image0012094.jpg,sad,0.8638724758946209,True,1
21849,sad/image0012135.jpg,sad,0.8522984124224801,True,1
21850,sad/image0012151.jpg,sad,0.8008516524615421,True,1
21852,sad/image0012192.jpg,sad,0.7820390340462715,True,1
21855,sad/image0012272.jpg,sad,0.7527975617147057,False,0
21856,sad/image0012273.jpg,anger,0.833337096798532,True,1
21857,sad/image0012283.jpg,neutral,0.7937332754455909,True,1
21858,sad/image0012301.jpg,sad,0.8868812440073351,True,1
21863,sad/image0012352.jpg,neutral,0.8770328467205151,True,1
21866,sad/image0012377.jpg,sad,0.8479183507159668,True,1
21870,sad/image0012402.jpg,sad,0.7524969174747663,True,1
21872,sad/image0012409.jpg,sad,0.8761552528544969,True,1
21876,sad/image0012459.jpg,sad,0.777179232729239,True,1
21878,sad/image0012467.jpg,sad,0.708884451951912,True,1
21879,sad/image0012492.jpg,sad,0.8029870059751907,False,0
21881,sad/image0012518.jpg,sad,0.8275255428485228,True,1
21882,sad/image0012523.jpg,sad,0.7381404094855346,True,1
21883,sad/image0012533.jpg,sad,0.8651486763861594,True,1
21887,sad/image0012590.jpg,sad,0.8046385023955207,True,1
21888,sad/image0012596.jpg,sad,0.8637331947369259,True,1
21890,sad/image0012632.jpg,sad,0.7355248515549253,True,1
21891,sad/image0012667.jpg,sad,0.8205807643341422,True,1
21893,sad/image0012681.jpg,sad,0.8205780056629168,True,1
21895,sad/image0012733.jpg,neutral,0.8036280678267738,True,1
21896,sad/image0012754.jpg,sad,0.8357038164189157,True,1
21898,sad/image0012782.jpg,neutral,0.8675654622801602,True,1
21900,sad/image0012790.jpg,sad,0.8767750261456849,True,1
21902,sad/image0012795.jpg,sad,0.7315895655184375,True,1
21903,sad/image0012796.jpg,sad,0.7803758026922724,True,1
21908,sad/image0012832.jpg,sad,0.8455253661530296,True,1
21909,sad/image0012836.jpg,sad,0.7983762424833359,True,1
21913,sad/image0012902.jpg,neutral,0.6729865349356046,True,1
21914,sad/image0012917.jpg,sad,0.82049703786154,True,1
21915,sad/image0012923.jpg,neutral,0.8760541926257435,True,1
21916,sad/image0012924.jpg,sad,0.8578565176773802,True,1
21919,sad/image0012947.jpg,sad,0.8642750278361954,True,1
21921,sad/image0012985.jpg,sad,0.8653208177111603,True,1
21922,sad/image0012990.jpg,sad,0.7858645572189874,True,1
21923,sad/image0012992.jpg,sad,0.7151291137764108,True,1
21926,sad/image0013007.jpg,sad,0.8322323289068702,True,1
21931,sad/image0013106.jpg,anger,0.8253614480745501,True,1
21933,sad/image0013120.jpg,sad,0.8658198707916426,True,1
21936,sad/image0013134.jpg,sad,0.7446588467466793,True,1
21937,sad/image0013187.jpg,sad,0.8651623982825842,True,1
21938,sad/image0013199.jpg,sad,0.8741098621958454,True,1
21940,sad/image0013220.jpg,sad,0.7813308565776849,False,0
21941,sad/image0013235.jpg,sad,0.8318337793895761,True,1
21942,sad/image0013249.jpg,sad,0.8306885874293242,True,1
21943,sad/image0013264.jpg,sad,0.7409839575665336,True,1
21944,sad/image0013276.jpg,sad,0.8281864112994941,True,1
21945,sad/image0013298.jpg,sad,0.7887773745138189,True,1
21946,sad/image0013306.jpg,neutral,0.7839886112954177,True,1
21948,sad/image0013403.jpg,neutral,0.8896466655526379,True,1
21949,sad/image0013434.jpg,sad,0.8024995240915185,True,1
21950,sad/image0013441.jpg,sad,0.738230472603231,True,1
21952,sad/image0013465.jpg,sad,0.8779691309181558,True,1
21953,sad/image0013477.jpg,sad,0.7560693267678711,True,1
21954,sad/image0013487.jpg,sad,0.8532974920696997,True,1
21957,sad/image0013528.jpg,sad,0.822078617638177,True,1
21960,sad/image0013548.jpg,sad,0.7904985990451611,True,1
21961,sad/image0013574.jpg,neutral,0.7516149473446287,True,1
21965,sad/image0013616.jpg,sad,0.8729168920195947,True,1
21966,sad/image0013619.jpg,sad,0.8693393498956992,True,1
21968,sad/image0013656.jpg,anger,0.8610572786937027,False,0
21969,sad/image0013661.jpg,sad,0.8769897295248812,True,1
21970,sad/image0013683.jpg,anger,0.7665785260896498,False,0
21971,sad/image0013685.jpg,neutral,0.8642445697262312,True,1
21975,sad/image0013711.jpg,sad,0.8744240735828483,True,1
21976,sad/image0013749.jpg,sad,0.8415349989366007,True,1
21978,sad/image0013779.jpg,sad,0.7753503598209812,False,0
21981,sad/image0013792.jpg,sad,0.7455274714509531,True,1
21982,sad/image0013796.jpg,sad,0.8749724383494412,True,1
21984,sad/image0013824.jpg,anger,0.7540996903360081,True,1
21986,sad/image0013878.jpg,neutral,0.8313698213837704,True,1
21987,sad/image0013888.jpg,anger,0.8373413087684743,True,1
21988,sad/image0013919.jpg,neutral,0.8341136816272485,True,1
21990,sad/image0013937.jpg,anger,0.8386893134369166,True,1
21991,sad/image0013959.jpg,sad,0.7865121945336628,True,1
21992,sad/image0013977.jpg,sad,0.8588629221490891,False,0
21994,sad/image0013979.jpg,sad,0.8013690906382549,True,1
21996,sad/image0014002.jpg,sad,0.8829657860807711,True,1
21997,sad/image0014045.jpg,sad,0.7084211092072517,True,1
21998,sad/image0014046.jpg,neutral,0.8102122041208932,True,1
22002,sad/image0014103.jpg,sad,0.7997410616064572,True,1
22003,sad/image0014138.jpg,sad,0.8548878401403682,True,1
22004,sad/image0014139.jpg,neutral,0.8249440860688882,True,1
22005,sad/image0014145.jpg,sad,0.8381821760830552,True,1
22007,sad/image0014157.jpg,anger,0.8300337899730201,True,1
22009,sad/image0014181.jpg,sad,0.8077706203335463,True,1
22010,sad/image0014198.jpg,neutral,0.7737740235002997,True,1
22012,sad/image0014214.jpg,sad,0.8296491265581691,True,1
22013,sad/image0014258.jpg,anger,0.7501315019429264,True,1
22014,sad/image0014263.jpg,sad,0.8063313522766313,True,1
22015,sad/image0014274.jpg,sad,0.8050970453428724,False,0
22016,sad/image0014278.jpg,sad,0.6297840484059318,True,1
22017,sad/image0014285.jpg,sad,0.8691866818016887,True,1
22018,sad/image0014287.jpg,sad,0.8026835422787291,True,1
22020,sad/image0014327.jpg,sad,0.829001233821317,False,0
22022,sad/image0014340.jpg,sad,0.7394635718340873,True,1
22023,sad/image0014347.jpg,sad,0.785592241507442,False,0
22024,sad/image0014361.jpg,sad,0.7657137568053654,True,1
22025,sad/image0014370.jpg,sad,0.8398210362399079,True,1
22027,sad/image0014376.jpg,sad,0.7104495012066386,True,1
22028,sad/image0014379.jpg,sad,0.8811522981644371,True,1
22029,sad/image0014382.jpg,sad,0.806112697496987,True,1
22030,sad/image0014387.jpg,sad,0.8732209016229976,True,1
22036,sad/image0014473.jpg,neutral,0.836382367042859,True,1
22037,sad/image0014479.jpg,anger,0.8690974390144907,True,1
22038,sad/image0014485.jpg,sad,0.7875891787250299,True,1
22040,sad/image0014523.jpg,sad,0.8727988634186056,True,1
22042,sad/image0014565.jpg,sad,0.8634260880593113,True,1
22043,sad/image0014571.jpg,sad,0.7518481622938651,False,0
22045,sad/image0014592.jpg,sad,0.7872645671748058,True,1
22048,sad/image0014659.jpg,sad,0.8290380634827664,True,1
22049,sad/image0014688.jpg,neutral,0.7833325200366431,False,0
22053,sad/image0014752.jpg,sad,0.8053236101693514,True,1
22055,sad/image0014757.jpg,sad,0.8789407374971785,True,1
22057,sad/image0014797.jpg,neutral,0.8957813537326844,True,1
22061,sad/image0014849.jpg,sad,0.8372932447666409,True,1
22063,sad/image0014854.jpg,sad,0.8377926120317789,True,1
22066,sad/image0014916.jpg,sad,0.8840583475322012,True,1
22067,sad/image0014922.jpg,sad,0.8186815097262271,True,1
22070,sad/image0014942.jpg,sad,0.7655966760397169,True,1
22071,sad/image0014946.jpg,sad,0.8585458611148639,True,1
22073,sad/image0014951.jpg,neutral,0.8436852342245712,False,0
22074,sad/image0015015.jpg,sad,0.7697600445325221,True,1
22077,sad/image0015052.jpg,sad,0.7841257850753584,False,0
22080,sad/image0015074.jpg,anger,0.7278962273893712,True,1
22081,sad/image0015100.jpg,neutral,0.8364448585242692,True,1
22082,sad/image0015106.jpg,sad,0.7470824432987504,True,1
22086,sad/image0015136.jpg,sad,0.80466956115382,True,1
22088,sad/image0015146.jpg,sad,0.878575528151427,True,1
22089,sad/image0015157.jpg,anger,0.815649425007066,True,1
22090,sad/image0015162.jpg,anger,0.8548591324410959,True,1
22092,sad/image0015227.jpg,neutral,0.8144046738313391,True,1
22093,sad/image0015232.jpg,sad,0.7334369573180047,True,1
22098,sad/image0015292.jpg,sad,0.8112105467162217,True,1
22100,sad/image0015317.jpg,sad,0.6645337074463176,True,1
22111,sad/image0015415.jpg,sad,0.7992198251526494,True,1
22112,sad/image0015430.jpg,sad,0.8308111354006313,True,1
22113,sad/image0015440.jpg,sad,0.8088708319291495,True,1
22115,sad/image0015455.jpg,anger,0.7615398809144686,True,1
22117,sad/image0015467.jpg,sad,0.756230188284083,False,0
22120,sad/image0015491.jpg,happy,0.8841125644277561,True,1
22122,sad/image0015496.jpg,anger,0.7685026157041189,True,1
22123,sad/image0015505.jpg,sad,0.750970986466398,True,1
22125,sad/image0015546.jpg,happy,0.8432266442129764,True,1
22127,sad/image0015613.jpg,sad,0.7785599221080115,False,0
22130,sad/image0015646.jpg,sad,0.8684226761172459,True,1
22134,sad/image0015681.jpg,sad,0.8311096441033692,True,1
22135,sad/image0015685.jpg,sad,0.7924488058899138,True,1
22136,sad/image0015715.jpg,sad,0.8326324127513204,True,1
22137,sad/image0015728.jpg,sad,0.6489941558059783,True,1
22141,sad/image0015751.jpg,anger,0.8640322494950269,True,1
22142,sad/image0015752.jpg,sad,0.8570233166341207,True,1
22144,sad/image0015756.jpg,sad,0.721758659891002,False,0
22145,sad/image0015769.jpg,sad,0.8163698341106455,True,1
22146,sad/image0015793.jpg,anger,0.775689993847384,False,0
22147,sad/image0015795.jpg,neutral,0.6200838559189341,True,1
22150,sad/image0015817.jpg,sad,0.7201824982383946,False,0
22151,sad/image0015835.jpg,sad,0.6899295784560496,True,1
22153,sad/image0015854.jpg,sad,0.8510391361590356,False,0
22154,sad/image0015865.jpg,anger,0.8440848294679414,True,1
22155,sad/image0015867.jpg,neutral,0.841983139652073,True,1
22157,sad/image0015909.jpg,sad,0.7786187873566747,False,0
22159,sad/image0015968.jpg,anger,0.7849002123417522,True,1
22160,sad/image0015973.jpg,sad,0.8111386387420364,True,1
22163,sad/image0016054.jpg,sad,0.7659901502534382,True,1
22166,sad/image0016135.jpg,sad,0.7332755393231499,True,1
22168,sad/image0016175.jpg,sad,0.8425082616136463,True,1
22170,sad/image0016204.jpg,sad,0.8115478485304058,True,1
22172,sad/image0016219.jpg,sad,0.8345801384846934,True,1
22174,sad/image0016231.jpg,neutral,0.8523184644631744,False,0
22175,sad/image0016237.jpg,sad,0.8787438821570714,True,1
22176,sad/image0016272.jpg,sad,0.821165537997199,True,1
22179,sad/image0016304.jpg,neutral,0.7393646816857576,True,1
22180,sad/image0016317.jpg,anger,0.803553253113571,False,0
22181,sad/image0016331.jpg,sad,0.6964002785874072,True,1
22182,sad/image0016341.jpg,sad,0.7384290209899771,True,1
22183,sad/image0016342.jpg,sad,0.8264365830459901,False,0
22184,sad/image0016355.jpg,sad,0.896677041229431,True,1
22185,sad/image0016357.jpg,sad,0.7378750681150911,True,1
22187,sad/image0016379.jpg,sad,0.866780605177595,True,1
22188,sad/image0016380.jpg,sad,0.7464775799547103,True,1
22190,sad/image0016404.jpg,sad,0.8220699548211798,True,1
22192,sad/image0016454.jpg,sad,0.8581001050423638,True,1
22194,sad/image0016471.jpg,neutral,0.8597189081243812,True,1
22198,sad/image0016553.jpg,sad,0.806454888755109,True,1
22199,sad/image0016555.jpg,sad,0.7426515630777614,False,0
22200,sad/image0016561.jpg,sad,0.8143916448200349,True,1
22201,sad/image0016564.jpg,anger,0.8558982618319853,True,1
22202,sad/image0016587.jpg,sad,0.8159359918670434,True,1
22204,sad/image0016594.jpg,sad,0.8817070394123275,True,1
22205,sad/image0016595.jpg,sad,0.7583088296126997,True,1
22207,sad/image0016599.jpg,sad,0.8076433394179232,True,1
22208,sad/image0016607.jpg,sad,0.8507220836236364,True,1
22209,sad/image0016619.jpg,sad,0.8090810970970062,False,0
22211,sad/image0016633.jpg,sad,0.8627935371630361,True,1
22212,sad/image0016639.jpg,sad,0.8668060750757867,True,1
22214,sad/image0016654.jpg,sad,0.8466076618513396,True,1
22215,sad/image0016667.jpg,sad,0.8595870900334944,True,1
22216,sad/image0016675.jpg,sad,0.7899689457062461,True,1
22217,sad/image0016677.jpg,sad,0.88362183735842,True,1
22219,sad/image0016713.jpg,anger,0.7998674945743687,True,1
22221,sad/image0016728.jpg,sad,0.8254760496569763,True,1
22222,sad/image0016731.jpg,sad,0.8649721575847021,True,1
22225,sad/image0016799.jpg,neutral,0.7740090007850376,True,1
22226,sad/image0016803.jpg,sad,0.8023423299509699,True,1
22227,sad/image0016808.jpg,sad,0.8485850098415375,False,0
22229,sad/image0016826.jpg,sad,0.835001995245291,True,1
22232,sad/image0016856.jpg,neutral,0.7630283891976022,False,0
22237,sad/image0016936.jpg,anger,0.8366356220088723,True,1
22238,sad/image0016938.jpg,sad,0.8769235776110479,True,1
22240,sad/image0016946.jpg,neutral,0.8350176359405594,True,1
22243,sad/image0016989.jpg,sad,0.8859886537767129,True,1
22246,sad/image0017004.jpg,sad,0.764664413822241,True,1
22248,sad/image0017018.jpg,sad,0.8710414615977723,True,1
22250,sad/image0017030.jpg,sad,0.797969352689125,True,1
22255,sad/image0017131.jpg,neutral,0.804117857760665,True,1
22257,sad/image0017194.jpg,sad,0.8174289888553966,True,1
22259,sad/image0017235.jpg,anger,0.8708663266612562,True,1
22260,sad/image0017238.jpg,sad,0.8111877544188414,True,1
22261,sad/image0017241.jpg,sad,0.7684215628461063,True,1
22262,sad/image0017246.jpg,sad,0.8311425793654296,True,1
22264,sad/image0017271.jpg,sad,0.7710635649457453,True,1
